2.31068,0 , 1.45, 142.816
2.31068,0 , 2.35, 19.4481
2.31068,0 , 3.25, 10.8065
2.31068,0 , 4.15, 22.0027
2.31068,0 , 5.05, 9.30307
2.31068,0 , 5.95, 2.68209
2.31068,0 , 6.85, 5.03649
2.31068,0 , 7.75, 6.19242
2.31068,0 , 8.65, 5.40939
2.31068,0 , 9.55, 3.94398
2.34688,0 , 1.45, 114.343
2.34688,0 , 2.35, 47.7744
2.34688,0 , 3.25, 22.3244
2.34688,0 , 4.15, 16.8516
2.34688,0 , 5.05, 11.9708
2.34688,0 , 5.95, 2.9025
2.34688,0 , 6.85, 4.2982
2.34688,0 , 7.75, 5.86871
2.34688,0 , 8.65, 5.54559
2.34688,0 , 9.55, 4.28791
2.38309,0 , 1.45, 22.3006
2.38309,0 , 2.35, 65.9272
2.38309,0 , 3.25, 32.4028
2.38309,0 , 4.15, 10.8505
2.38309,0 , 5.05, 13.8077
2.38309,0 , 5.95, 3.48684
2.38309,0 , 6.85, 3.69084
2.38309,0 , 7.75, 5.477
2.38309,0 , 8.65, 5.58598
2.38309,0 , 9.55, 4.56915
2.41929,0 , 1.45, 17.0989
2.41929,0 , 2.35, 62.563
2.41929,0 , 3.25, 37.3934
2.41929,0 , 4.15, 5.52024
2.41929,0 , 5.05, 14.5736
2.41929,0 , 5.95, 4.25804
2.41929,0 , 6.85, 3.21542
2.41929,0 , 7.75, 5.03822
2.41929,0 , 8.65, 5.53557
2.41929,0 , 9.55, 4.78162
2.45549,0 , 1.45, 98.9068
2.45549,0 , 2.35, 41.7266
2.45549,0 , 3.25, 36.1407
2.45549,0 , 4.15, 1.8812
2.45549,0 , 5.05, 14.03
2.45549,0 , 5.95, 4.97414
2.45549,0 , 6.85, 2.87883
2.45549,0 , 7.75, 4.61563
2.45549,0 , 8.65, 5.44245
2.45549,0 , 9.55, 4.95161
2.49169,0 , 1.45, 146.91
2.49169,0 , 2.35, 17.4405
2.49169,0 , 3.25, 29.6683
2.49169,0 , 4.15, 0.706305
2.49169,0 , 5.05, 12.69
2.49169,0 , 5.95, 5.55005
2.49169,0 , 6.85, 2.58181
2.49169,0 , 7.75, 4.13863
2.49169,0 , 8.65, 5.25208
2.49169,0 , 9.55, 5.03673
2.5279,0 , 1.45, 103.145
2.5279,0 , 2.35, 2.82127
2.5279,0 , 3.25, 20.5424
2.5279,0 , 4.15, 1.85
2.5279,0 , 5.05, 10.8694
2.5279,0 , 5.95, 5.94756
2.5279,0 , 6.85, 2.32389
2.5279,0 , 7.75, 3.63062
2.5279,0 , 8.65, 4.98079
2.5279,0 , 9.55, 5.04226
2.5641,0 , 1.45, 28.6055
2.5641,0 , 2.35, 4.04101
2.5641,0 , 3.25, 11.6059
2.5641,0 , 4.15, 5.28483
2.5641,0 , 5.05, 8.66109
2.5641,0 , 5.95, 5.81213
2.5641,0 , 6.85, 1.94364
2.5641,0 , 7.75, 3.08171
2.5641,0 , 8.65, 4.66525
2.5641,0 , 9.55, 5.00608
2.6003,0 , 1.45, 8.83065
2.6003,0 , 2.35, 24.806
2.6003,0 , 3.25, 4.03875
2.6003,0 , 4.15, 13.6829
2.6003,0 , 5.05, 10.5405
2.6003,0 , 5.95, 5.031
2.6003,0 , 6.85, 0.218617
2.6003,0 , 7.75, 1.51608
2.6003,0 , 8.65, 3.69545
2.6003,0 , 9.55, 4.57026
2.6365,0 , 1.45, 59.0026
2.6365,0 , 2.35, 44.3731
2.6365,0 , 3.25, 2.6702
2.6365,0 , 4.15, 14.288
2.6365,0 , 5.05, 13.4797
2.6365,0 , 5.95, 7.6509
2.6365,0 , 6.85, 0.632455
2.6365,0 , 7.75, 0.817462
2.6365,0 , 8.65, 2.94223
2.6365,0 , 9.55, 4.10452
